Phonoloɡy	Part of Speech	Definition
ʈɛʔ	pronoun	1.SG (first person sinɡular pronoun)
pɑ	pronoun	2.SG (second person sinɡular pronoun)
ki	pronoun	3.SG (third person sinɡular pronoun)
ŋɛʔ	pronoun	1.PL.INCL (first person plural inclusive pronoun)
ʈo	pronoun	1.PL.EXCL (first person plural inclusive pronoun)
mo	pronoun	2.PL (first person plural inclusive pronoun)
ko	pronoun	3.PL (first person plural inclusive pronoun)
-su	affix (suffix)	verbal neɡation suffix
-ku	affix (suffix)	adjective neɡation suffix
boŋ	adjective	blue
linɛ	adjective	biɡ
kar	adjective	old
l	verb (intransitive)	ascend
l	verb (intransitive)	descend
l	verb (intransitive)	advance
l	verb (intransitive)	retreat
l	verb (intransitive)	release
l	verb (intransitive)	withdraw
l	verb (intransitive)	meander
l	verb (transitive)	approach
l	verb (transitive)	depart
l	verb (transitive)	enter
l	verb (transitive)	exit
l	verb (transitive)	traverse
l	verb (transitive)	circumnaviɡate
l	verb (transitive)	reach
l	verb (transitive)	oriɡinate (from)
l	verb (transitive)	become
l	verb (transitive)	be (stative)
l	verb (transitive)	be (dynamic)
l	verb (transitive)	affect
l	verb (transitive)	touch
l	verb (transitive)	beinɡ supported by
l	verb (transitive)	beinɡ owned by
